"project_id","project_title","explore_call_number","project_starting_and_end_date","main_applicant_responsible_for_project","function","laboratory_department","institution_of_main_applicant","report","reporting_period"
"CONTRIBUTE/GRAND TOUR","Fostering Research on Mobile Robotics with High-Quality Data and Open Tooling",6,"2024-05-01/2025-04-30","Marco Hutter","Principle Investigator","Robotics Systems Lab, D-MAVT","ETH Zurich","Final",NA
"CONTRIBUTE/MAST","MAST (MAsonry Shake-Table database) - A comprehensive database and collaborative resource for advancing seismic assessment of unreinforced masonry buildings",5,"2023-11-01/2024-06-30","Mathias Haindl Carvallo","PhD Student","EESD","EPFL","Final",NA
"CONTRIBUTE/MISHMASH","Project MiShMASh: Microbiome sequence and metadata standardization",0,NA,NA,NA,"Laboratory of Food Systems Biotechnology","ETH Zürich","other",NA
"CONTRIBUTE/MISHMASH","MiShMASh: Microbiome sequence and metadata availability standards",2,"2023-01-01/2023-12-31","Lina Kim","Doctoral Candidate","Food Systems Biotechnology / Department of Health Sciences and Technology","ETH Zürich","Final",NA
"CONTRIBUTE/MISHMASH","MiShMASH: Tier-based standards for sequence and metadata reporting",0,NA,"Kim, L.",NA,NA,NA,"other",NA
"CONTRIBUTE/OGAIS","OGAIS – An Open Georeferencing of Airborne Image Spectrometry",6,"2024-01-01/2024-12-31","Jan Skaloud","Senior Scientists","ENAC-CRYOS-ESO","EPFL","Final",NA
"CONTRIBUTE/OPENJMP","Open JMP - unlocking the potential of global indicator data",3,"2023-05-01/2024-07-31","Elizabeth Tilley","Chair of Global Health Engineering","Department of Mechanical and Process Engineering (D-MAVT)","ETH Zurich","Final","2023-05-01/2024-07-31"
"CONTRIBUTE/OPENSENSE","Enabling Open Datasets of Soft Tactile Sensor Characterization through Openly Available Hardware and Software (OpenSense)",5,"2024-01-01/2024-12-31","Josie Hughes","Assistant Professor","CREATE Lab, IGM","EPFL","Final",NA
"CONTRIBUTE/PHENOMAST","PhenoMast – Integration of standardized tree seed mast observations into existing phenology monitoring networks",1,"2022-10-01/2023-09-30","Daniel Scherrer","Scientific staff member","RU Forest Resources and Management","WSL","Final",NA
"CONTRIBUTE/PYCSOU-FAIR","Pycsou FAIR: A Community Marketplace for Discovering and Sharing Image Reconstruction Plugins",2,"2023-01-01/2023-09-30","Matthieu Simeoni","Principal Scientist and Lecturer, Head of the EPFL Hub for Advanced Image Reconstruction","EPFL VPA VPA-AVP-CP IMAGING","EPFL","Final",NA
"CONTRIBUTE/PYSPM","HDF5-USID scheme implementation in the Open-Source SPM project for Pycroscopy ecosystems",4,"2023-09-01/2024-02-29","Marcos Penedo Garcia","Senior Scientist","LBNI (STI-IBI)","EPFL","Final",NA
"CONTRIBUTE/SCPAW","Seamlessly containerised physics analysis workloads",5,"2024-03-01/2025-06-30","Clemens Lange","Tenure-Track Scientist","Center of Neutron and Muon Sciences","Paul Scherrer Institute","Final",NA
"CONTRIBUTE/SOLARFUELSDB+","SolarFuelsDB+",0,"Start: 1 Jul 2022
End: 31 Jan 2023 (extended to 31 May 2023)","Isaac Holmes-Gentle","Postdoctoral researcher","Laboratory of Renewable Energy Science and Engineering (STI IGM LRESE)","École polytechnique fédérale de Lausanne (EPFL)","Final",NA
"CONTRIBUTE/SPAM-ORD","Reinforcing open data analysis with spam: FAIR packaging and workshop organisation",3,"2023-03-01/2023-10-31","Edward Andò","Scientist","Center for Imaging","EPFL","Final",NA
"CONTRIBUTE/SRFI-DB","Mitigating spaceborne radio frequency interference through satellite database",2,"2023-02-01/2023-07-31","Matthias Schartner","Postdoctoral researcher","Chair of Space Geodesy","ETH Zurich","Final",NA
"CONTRIBUTE/STILLBERGDAT","Seizing the treasure: making long-term environmental data available for eLTER and beyond",1,"2022-09-01/2023-04-30","Esther Frei","Research Associate","Mountain Ecosystems, Alpine Environment and Natural Hazards","WSL Institute for Snow and Avalanche Research SLF","Final",NA
"CONTRIBUTE/THRACE","THRACE Traceable thermodynamic datasets for chemical modeling",3,"2023-02-09/2024-08-31","George-Dan Miron","scientist","Laboratory for Waste Management","Paul Scherrer Institute","Final",NA
"CONTRIBUTE/TIMERESHDRMX","Enabling compliance with ORD standards for cutting-edge time-resolved experiments at high data-rates",2,"2023-01-01/2023-12-31","Filip Leonarski","Photon Science Division","Laboratory for Macromolecules and Bioimaging, Photon Science Division","Paul Scherrer Institute","Final",NA
"CONTRIBUTE/TREASURE","Databases and front-end web-based software for performance-based natural hazards engineering",3,"2023-06-01/2024-05-31","Dimitrios Lignos","Full Professor","Resilient Steel Structures Laboratory, Civil Engineering Institute","EPFL","Final",NA
"CONTRIBUTE/TREENETGAPS","AI module for gap-filling TreeNet time series",5,"2024-01-01/2024-12-31","Mirko Lukovic","Scientist","Ecosystem Ecology - Forest Dynamics","WSL","Final",NA
"CONTRIBUTE/TSDF","TSDF (Time Series DataFrame) - A data storage architecture for scalable processing of heterogeneous and geospatial time series",3,"2023-09-01/2024-08-30","Martí Bosch","Computer Scientist","ENAC IIE CEAT","EPFL","Final",NA
"CONTRIBUTE/UQBENCH","Open Platform for benchmarking Uncertainty Quantification Algorithms - UQBench",NA,"2023-09-01/2024-06-30","Bruno Sudret","Full Professor","Chair of Risk, Safety and Uncertainty Quantification, Department of Civil, Environmental and Geomatic Engineering","ETH Zurich","Final",NA
"CONTRIBUTE/WEAR-MED","Open Access and Interoperability in Medical Wearables",7,"2025-01-01/2025-05-31","Diego Paez-Granados","Senior Researcher","ETH Zürich, SCAI Lab, Gloriastrasse 37/ 39, 8092 Zürich, Switzerland","ETH Zurich","Final",NA
"CONTRIBUTE/XYT","XYT : from raw GPS data to Mobility analysis",1,"2022-12-01/2023-10-31","Marc-Edouard Schultheiss","Postdoctoral researcher","LaSUR, ENAC, EPFL","EPFL","other",NA
"ESTABLISH/OPEM","OpenEM; CryoEM of Apoferritin",1,"2023-06-01/2025-11-30","H. Stahlberg","Professor","LBEM, Inst. of Physics, Basic Sciences","EPFL","Intermediate","2023-06-01/2024-10-31"
"ESTABLISH/PREMISE","PREMISE: Open and Reproducible Materials Science Research",1,"2023-04-01/2026-03-31","Giovanni Pizzi","Group Leader","Laboratory for Materials Simulations","Paul Scherrer Institute PSI","Intermediate","2023-04-01/2024-04-30"
"ESTABLISH/PREMISE","PREMISE",NA,NA,"Giovanni Pizzi",NA,NA,"Paul Scherrer Institute PSI",NA,NA
"EXPLORE/ADDLIDAR","AddLidar – Airborne Laser Scanner Data Repository and Processing Portal for the ARES Observatory",2,"2024-08-01/2026-02-28","Jan Skaloud","Prof","ESO / ENAC","EPFL","Intermediate",NA
"EXPLORE/ASTROORDAS","Development of Open Research Data Analysis Services supplementing astronomical Open Research Data",0,"2023-09-01/2025-02-28","J.-P. Kneib","professor","LASTRO","EPFL","Final","2023-09-01/2025-02-28"
"EXPLORE/COORDINEO","COmmunity Needs of Open Research Data Practices iN FibEr-Optic Sensing - Leading by Example",1,"2023-01-01/2023-12-31","Daniel Bowden","Senior Scientist (Oberassistent)","Seismology and Wave Physics – D-ERDW","ETH","Final","2023-01-01/2023-12-31"
"EXPLORE/DCSM","Cloud and web-based platform for dissemination of computational solid mechanics",0,"2023-01-01/2024-07-01","Guillaume Anciaux","Senior Scientist","LSMS","EPFL","Final","2023-01-01/2024-09-27"
"EXPLORE/EXAIRIM","Explore AiiDA for Regional Inverse Modelling of Greenhouse Gases",1,"2023-05-01/2024-07-31","Stephan Henne","Senior Scientist","Air Pollution / Environmental Technology","Empa, Switzerland","Final","2023-05-01/2024-07-31"
"EXPLORE/FAIRGEO","Advancing open geodata practices in research communities (FAIRGeo)",2,"2024-10-01/2026-03-31","Lorenz Hurni","Head of Institute of Cartography & Geoinformation","Institute of Cartography and Geoinformation","ETH Zurich","Intermediate","2024-10-01/2025-06-30"
"EXPLORE/FOREST3DTWIN","Open Laser Scanning Database for characterization of Forest Biophysical properties and beyond",2,"2024-09-01/2026-02-28","Christian Ginzler","Senior Scientist / Teamleader","Remote Sensing","WSL","Intermediate","2024-09-01/2025-05-31"
"EXPLORE/FRAME","A FAIR Protocol for Hybrid Models and Data in Hydrology (FRAME)",NA,"2024-09-01/2026-02-28","Sara Bonetti","Assistant Professor","CHANGE - ENAC","EPFL","Intermediate","2024-09-01/2025-06-30"
"EXPLORE/HT-CHEMBORD","High-Throughput Chemistry Based Open Research Database (HT-CHEMBORD)",2,"2024-08-01/2025-07-31","Pascal Miéville","Operational Director","Swiss CAT+ West Hub","EPFL","Final","2024-08-01/2025-07-31"
"EXPLORE/ILOG","Integrated Instrument and Inventory Logbook for Experimental Science Labs",2,"2024-09-01/2026-02-28","Bruno Schuler","Group Leader","nanotech@surfaces Laboratory (205)","Empa","Intermediate","2024-09-01/2025-05-31"
"EXPLORE/INOAP","Interfacing Natural Language Processing (NLP) Tools with Open Access Publications",2,"2022-09-01/2024-03-01","Richard Hahnloser","Professor","Birdsong and Natural Language Group","Institute of Neuroinformatics","Final","2022-09-01/2024-03-01"
"EXPLORE/NMRPRIME","Initiative for primary bio-NMR open research data",0,"2023-03-01/2024-08-31","Roland Riek","Professor","D-CHAB, Institute of Molecular and Physical Science","ETH Zürich","Final","2023-03-01/2024-08-31"
"EXPLORE/OPENCHEMUSES","A Toolbox for Providing Open Data on Chemical and Material Uses (OpenChemUses)",1,"2023-05-01/2025-06-30","Zhanyun Wang","Scientist","Technology and Society Laboratory","Empa","Final","2024-02-01/2025-06-30"
"EXPLORE/OPENNEXUS-E","OpenNexus-e: Supporting open science with a plugin-based research platform for energy models",2,"2024-10-01/2026-03-31","Christian Schaffner","Executive Director","Energy Science Center","ETH Zürich","Intermediate","2024-10-01/2025-06-30"
"EXPLORE/OPENPULSE","OpenPulse: Assessing Open Science community metrics for Open Source Software",1,"2024-08-01/2026-01-31","Oksana Riba Grognuz","Head of ORD Engagement & Services","Swiss Data Science Center - SDSC","EPFL","Intermediate","2024-08-01/2025-04-30"
"EXPLORE/OPENSPM","An ecosystem for community driven scanning probe microscopy research and development",1,"2023-01-01/2024-06-30","Georg Fantner","Associate Professor","LBNI","EPFL","Final","2023-09-30/2024-06-30"
"EXPLORE/OPENSPM+","Establishing the ecosystem for community driven scanning probe microscopy research and development",2,"2024-08-01/2026-01-31","Georg Fantner","Associate professor","LBNI","EPFL","Intermediate","2024-08-01/2025-07-31"
"EXPLORE/OPENWASHDATA","Open WASH data by building Open Science Competencies and Community (openwashdata)",1,"2023-03-01/2024-08-31","Elizabeth Tilley","Chair of Global Health Engineering","Department of Mechanical and Process Engineering (D-MAVT)","ETH Zurich","Intermediate","2023-03-01/2023-11-30"
"EXPLORE/SOLIDIPES","Solidipes: an interoperable tool for curation of research data",2,NA,"G. Anciaux","Senior Scientist, Ph.D","LSMS","EPFL","Intermediate","2024-09-01/2025-07-31"
"EXPLORE/SUCCESS","Starting a User Community for Cutting-Edge Sequence Search",2,"2024-10-01/2026-03-31","André Kahles","Senior Scientist","Department of Computer Science","ETH Zürich","Intermediate","2024-10-01/2025-06-30"
"EXPLORE/XCELL","Towards an Open and FAIR Database for Intra-Annual Tree-Ring Data and Images",0,NA,"Mara Naegelin",NA,NA,"Swiss Federal Institute for Forest, Snow and Landscape Research WSL","other",NA
"EXPLORE/XCELL","Towards an Open and Fair International Tree-Ring database for intra-annual tree-ring data",2,"2024-09-01/2026-02-28","P Fonti","Senior Scientist","Dendrosciences, Forest Dynamic","WSL","Intermediate","2024-09-01/2025-05-31"
