"document_path","index","keyword"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",2,"Solar energy conversion"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",3,"Standardization"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",4,"database"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",5,"open research data"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",6,"FAIR"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",7,"photoelectrochemical"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",8,"thermochemical"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",0,"Soft sensors"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",1,"Hardware"
"raw/ORD_files/Contribute/Hutter - 6th call/application/ETHZ_HUTTER.pdf",0,"Robotic, Navigation, Open Data, World Model"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",0,"Reproducible Research Platform"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",1,"Computational reproducibility"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",2,"FAIR data"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",3,"Computational environment"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",4,"openBIS ELN-LIMS"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",0,"microbiome"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",1,"meta-analysis"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",2,"metadata"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",3,"data availability standards"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",4,"data sharing"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",0,"Data Processing & Visualization"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",1,"Big Data"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",2,"Sustainability"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",3,"Automation"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",4,"Artificial Intelligence"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",0,"FAIR principles"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",1,"software containers"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",2,"reproducible analysis"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",3,"continuous integration"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",4,"particle physics"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",0,"databases"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",1,"predictive models"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",2,"damage functions"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",3,"natural hazards"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",4,"web-based software"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",0,"Time series analysis"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",1,"data imputation"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",2,"machine learning"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",3,"tree stem growth"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",4,"forest health"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",0,"Urban Climate Modeling"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",1,"UT&C"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",2,"FAIR principles"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",3,"Open-Source"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",4,"Python"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",0,"thermodynamics"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",1,"datasets"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",2,"modelling"
"raw/ORD_files/Contribute/Paez/application/ETHZ_Paez.pdf",0,"medical wearables, biosignals, community-driven standard"
"raw/ORD_files/Contribute/Paradis - 3rd call/application/ETHZ_Paradis.pdf",0,"carbon cycle, sediments, web-interface, API, database"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",0,"carbon cycle"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",1,"land-ocean continuum"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",2,"geographical information systems"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",3,"application programming interface"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",4,"web-interface"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",0,"HDF5"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",1,"USID"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",2,"Pycroscopy"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",3,"SPM"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",4,"Open-Hardware"
"raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf",0,"Biodegradation, Metagenome mining, Microbiome, Hidden Markov Models, Bioinformatics"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",0,"radio astronomy"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",1,"Very Long Baseline Interferometry"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",2,"radio frequency interference"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",3,"Satellite"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",4,"Database"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",0,"VLBI"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",1,"geodesy"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",2,"IVS"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",0,"NeuroAI"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",1,"Computational Neuroscience"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",2,"Brain and Cognitive Sciences"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",3,"Artificial Intelligence"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",4,"Computer Vision"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",0,"NeuroAI"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",1,"Computational Neuroscience"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",2,"Brain and Cognitive Sciences"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",3,"Artificial Intelligence"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",4,"Computer Vision"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",0,"Stone masonry"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",1,"microstructures database"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",2,"historic construction"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",3,"numerical modelling"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",4,"masonry quality index (MQI)"
"raw/ORD_files/Contribute/Simeoni - 2nd call/application/EPFL_Simeoni.pdf",0,"computational imaging, plugins, pycsou, interoperability entry points, software repository"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",0,"Remote sensing"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",1,"airborne image spectrometry"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",2,"georeferencing"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",3,"optimisation"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",4,"data-fusion"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",0,"Remote sensing"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",1,"airborne image spectrometry"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",2,"georeferencing"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",3,"optimisation"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",4,"data-fusion"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",0,"Benchmark"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",1,"database"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",2,"uncertainty quantification"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",3,"UQLab"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",4,"UQWorld"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",5,"ORD"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",0,"SDGs"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",1,"monitoring"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",2,"open data"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",3,"open code"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",4,"R package"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",0,"collaboration"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",1,"software"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",2,"community"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",3,"SDG6"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",4,"monitoring"
"raw/ORD_files/Contribute/Tofield-Pasche/Application/EPFL_Tofield_Pasche.pdf",0,"long-term accessibility"
"raw/ORD_files/Contribute/Tofield-Pasche/Application/EPFL_Tofield_Pasche.pdf",1,"infrastructure robustness"
"raw/ORD_files/Contribute/Tofield-Pasche/Application/EPFL_Tofield_Pasche.pdf",2,"infrastructure reproducibility"
"raw/ORD_files/Contribute/Tofield-Pasche/Application/EPFL_Tofield_Pasche.pdf",3,"quality control"
"raw/ORD_files/Contribute/Tofield-Pasche/Application/EPFL_Tofield_Pasche.pdf",4,"collaborative data quality validation"
"raw/ORD_files/Contribute/Vouilloz/application/EPFL_VOUILLOZ.pdf",0,"Speckle Connector"
"raw/ORD_files/Contribute/Vouilloz/application/EPFL_VOUILLOZ.pdf",1,"Open CASCADE Technology"
"raw/ORD_files/Contribute/Vouilloz/application/EPFL_VOUILLOZ.pdf",2,"AEC Interoperability"
"raw/ORD_files/Contribute/Vouilloz/application/EPFL_VOUILLOZ.pdf",3,"Free Software"
"raw/ORD_files/Contribute/Vouilloz/application/EPFL_VOUILLOZ.pdf",4,"open-source development"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",0,"ELN-LIMS"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",1,"Workflows"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",2,"Experiments"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",3,"Simulations"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",4,"Materials Science"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",0,"Electron Microscopy"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",1,"Data Processing"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",2,"Data Archiving"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",3,"Data Sharing"
"raw/ORD_files/Explore/Anciaux - 1st call/application/EPFL_Anciaux_1st_call.pdf",0,"Solid Mechanics"
"raw/ORD_files/Explore/Anciaux - 1st call/application/EPFL_Anciaux_1st_call.pdf",1,"Cloud service"
"raw/ORD_files/Explore/Anciaux - 1st call/application/EPFL_Anciaux_1st_call.pdf",2,"Visualization"
"raw/ORD_files/Explore/Anciaux - 1st call/application/EPFL_Anciaux_1st_call.pdf",3,"Open reproducibility"
"raw/ORD_files/Explore/Anciaux - 2nd call/application/EPFL_ANCIAUX_2nd_call.pdf",0,"curation, repositories, astrophysics, computational mechanics, ontology, workflow, multi-disciplinary"
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",0,"Hybrid modelling"
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",1,"FAIR principles"
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",2,"Hydrology"
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",3,"Metadata Standards"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",0,"Fiber Optic Seismology"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",1,"Big Data"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",2,"Data FAIRness"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",3,"Community engagement"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",4,"Research Coordination"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",0,"transdisciplinary research"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",1,"qualitative methods"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",2,"FAIR data practices"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",3,"mixed media data"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",4,"open science"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",0,"Natural history collections"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",1,"3D scans"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",2,"taxonomy"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",3,"3D analysis"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",4,"design thinking approach"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",0,"Open hardware"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",1,"Instrumentation"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",2,"scanning probe microscopy"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",3,"SPM"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",4,"AFM"
"raw/ORD_files/Explore/Fantner 2nd call/Application/EPFL_FANTNER_2nd_call.pdf",0,"Open Hardware, scanning probe microscopy, instrumentation"
"raw/ORD_files/Explore/Fonti/application/WSL_FONTI.pdf",0,"Dendrochronology"
"raw/ORD_files/Explore/Fonti/application/WSL_FONTI.pdf",1,"Tree ring"
"raw/ORD_files/Explore/Fonti/application/WSL_FONTI.pdf",2,"quantitative wood anatomy"
"raw/ORD_files/Explore/Fonti/application/WSL_FONTI.pdf",3,"Database"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",0,"LiDAR"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",1,"forest"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",2,"digital-twin"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",3,"repository"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",4,"open-data"
"raw/ORD_files/Explore/Gugerli/application/WSL_GUGERLI.pdf",0,"ORD community building"
"raw/ORD_files/Explore/Gugerli/application/WSL_GUGERLI.pdf",1,"intra-specific genetic diversity"
"raw/ORD_files/Explore/Gugerli/application/WSL_GUGERLI.pdf",2,"data upload and download"
"raw/ORD_files/Explore/Gugerli/application/WSL_GUGERLI.pdf",3,"data visualization"
"raw/ORD_files/Explore/Gugerli/application/WSL_GUGERLI.pdf",4,"communication"
"raw/ORD_files/Explore/Hahnloser  - 1st call/application/ETHZ_Hahnloser.pdf",0,"Preprints, Open Access Publications, Natural Language Processing"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",0,"atmospheric modelling"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",1,"greenhouse gas emissions"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",2,"computational workflows"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",3,"data provenance"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",4,"AiiDA"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",0,"Open research geodata"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",1,"Visualisation"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",2,"Participation"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",3,"Geoportal"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",4,"GIS"
"raw/ORD_files/Explore/Kneib - 1st call/application/EPFL_Kneib.pdf",0,"open astronomical data"
"raw/ORD_files/Explore/Kneib - 1st call/application/EPFL_Kneib.pdf",1,"multi-messenger astronomy"
"raw/ORD_files/Explore/Kneib - 1st call/application/EPFL_Kneib.pdf",2,"Open Research Data analysis services"
"raw/ORD_files/Explore/Kneib - 1st call/application/EPFL_Kneib.pdf",3,"Cherenkov Telescope Array"
"raw/ORD_files/Explore/Kneib - 1st call/application/EPFL_Kneib.pdf",4,"Square Kilometre Array"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",0,"chemistry"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",1,"synthesis"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",2,"open data"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",3,"ontology"
"raw/ORD_files/Explore/Modini - 2nd call/application/PSI_MODINI.pdf",0,"Data levels"
"raw/ORD_files/Explore/Modini - 2nd call/application/PSI_MODINI.pdf",1,"atmospheric observations"
"raw/ORD_files/Explore/Modini - 2nd call/application/PSI_MODINI.pdf",2,"aerosols"
"raw/ORD_files/Explore/Modini - 2nd call/application/PSI_MODINI.pdf",3,"FAIR data"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",0,"clinical research"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",1,"wearable sensors"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",2,"standards in time series data"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",3,"API"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",0,"Open Science Metrics"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",1,"Support for Open Science Policies"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",2,"Open Source Community Health"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",3,"Software Reusability"
