"document_path","index","name","institution","function","roles_and_main_tasks"
"raw/ORD_files/Contribute/Robinson/final report/ETHD_ORD_measure_1_scientific_report_v5_Contribute_25.06.23_Robinson_submitted.pdf",2,"Hans-Joachim Ruscheweyh",NA,NA,NA
"raw/ORD_files/Contribute/Robinson/final report/ETHD_ORD_measure_1_scientific_report_v5_Contribute_25.06.23_Robinson_submitted.pdf",3,"Kathrin Fenner",NA,NA,NA
"raw/ORD_files/Contribute/Robinson/final report/ETHD_ORD_measure_1_scientific_report_v5_Contribute_25.06.23_Robinson_submitted.pdf",4,"Shinichi Sunagawa",NA,NA,NA
"raw/ORD_files/Contribute/Robinson/final report/ETHD_ORD_measure_1_scientific_report_v5_Contribute_25.06.23_Robinson_submitted.pdf",5,"Serina Robinson",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",0,"Bernd Rinn","ETH Zurich","Head of Scientific IT Services","Provide ELN expert knowledge and supervision of ELN feature development"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",1,"Corsin Battaglia","Empa","Head of Laboratory","Provide application/field interoperability challenges and supervise data collection"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",2,"Carlo Pignedoli","Empa","Senior Scientist","Provide application/field interoperability challenges and supervise UI development"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",3,"Helge Stein",NA,NA,"autonomous platforms (batteries and beyond)"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",4,"Eibar Flores","SINTEF",NA,"ontologies/dlite"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",5,"Jesper Friis","SINTEF",NA,"ontologies/dlite"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",6,"Simon Stier","Fraunhofer",NA,"ontologies"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",7,"Sandor Brockhauser","FAIRMAT",NA,"NeXus ontology"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",8,"Steffen Brickmann","ELN Consortium",NA,"ELN file format"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",9,"Simon Bekemeier","BAM",NA,"ORD transfer protocol"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",10,"Martin Held","herbie",NA,"ORD transfer protocol"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",11,"Martin Starman","chemotion",NA,"ORD transfer protocol"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",12,"Stefan Kuhn","NMRShiftDB",NA,"ORD transfer protocol"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",13,"Nikita Shepelin","PSI",NA,"AiiDA-PLD (Pulse Laser Deposition system) integration"
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",14,"Nukorn Plainpan",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",15,"Fabio Andre DaCostaLopes",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",16,"Edan Bainglass",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",17,"Caterina Barillari",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",18,"Corsin Battaglia",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",19,"Carlo Pignedoli",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf",20,"Giovanni Pizzi",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",0,"Nukorn Plainpan","Empa",NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",1,"Fabio Lopes","Empa",NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",2,"Edan Bainglass","PSI",NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",3,"Caterina Barillari","ETH Zurich",NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",4,"Corsin Battaglia","Empa",NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",5,"Carlo Pignedoli","Empa",NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",6,"Giovanni Pizzi","PSI",NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",7,"Peter Kraus",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",8,"Francisco F. Ramirez",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",9,"Enea Svaluto-Ferro",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",10,"Loris Ercole",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",11,"Benjamin Kunz",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",12,"Sebastiaan P. Huber",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf",13,"Nicola Marzari",NA,NA,NA
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",0,"Henning Stahlberg","EPFL","Professor","Project Management; Integration with international repositories (WP3)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",1,"Spencer Bliven","PSI","Scientific Engineer","Project Coordination; Coordination SwissUniversities CHORD partners; SciCat devel., operation (WP2)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",2,"Rolf Erni","Empa","Professor","Standards for material science (WP1)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",3,"Christophe Coperet","ETH Zurich","Professor","Storage and Archiving (WP2.2)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",4,"Volodymyr Korkhov","ETH Zurich","Professor","Scientific consultation; SciCat development and operation (WP2)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",5,"Gebhard Schertler","PSI","Professor","Scientific consultation; SciCat development and operation (WP2)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",6,"Robbie Loewith","UNIGE","Professor","Automatic deposition in SciCat (WP1)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",7,"Benoît Zuber","UNIBE","Professor","User training and outreach (WP4)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",8,"Timm Maier","UNIBA","Professor","Standards for Life Science (WP1)"
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf",9,"Christel Genoud","UNIL","Professor","Integration with international repositories (WP3)"
"raw/ORD_files/Explore/Anciaux - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_27.09.24_FINAL.pdf",0,"J.F. Molinari","LSMS – EPFL","Prof","Scientific Advisor and Supervision"
"raw/ORD_files/Explore/Anciaux - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_27.09.24_FINAL.pdf",1,"N. Richart","SCITAS – EPFL","Ph.D","HPC Technical advisor"
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",0,"V.Saychenko","LASTRO-EPFL","Dr","Astrophysics coordination"
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",1,"A.Neronov","LASTRO-EPFL","Dr","Astrophysics coordination"
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",2,"A.Borel","Library-EPFL","Dr","Repository and DMP coordination"
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",3,"ETH Zürich","ETH Zürich",NA,NA
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",4,"EPFL","EPFL",NA,NA
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",5,"PAUL SCHERRER INSTITUT PSI","PAUL SCHERRER INSTITUT PSI",NA,NA
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",6,"WSL","WSL",NA,NA
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",7,"Empa Materials Science and Technology","Empa Materials Science and Technology",NA,NA
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf",8,"eawag aquatic research","eawag aquatic research",NA,NA
"raw/ORD_files/Explore/Bowden/final report/ETHD_ORD_measure_1_scientific reporting_Bowden_Explore.pdf",0,"Dr. Andreas Fichtner","D-ERDW","Professor","Responsible ETH Professor"
"raw/ORD_files/Explore/Bowden/final report/ETHD_ORD_measure_1_scientific reporting_Bowden_Explore.pdf",1,"M. Koroni",NA,NA,NA
"raw/ORD_files/Explore/Bowden/final report/ETHD_ORD_measure_1_scientific reporting_Bowden_Explore.pdf",2,"S. Klaasen",NA,NA,NA
"raw/ORD_files/Explore/Bowden/final report/ETHD_ORD_measure_1_scientific reporting_Bowden_Explore.pdf",3,"Sebastian Noe",NA,NA,NA
"raw/ORD_files/Explore/Fantner 1st call/Final Report/Fantner_1st_call.pdf",0,"Dr. Irit Goldian","WIS",NA,"Attended workshop to build open hardware SPM set to use with OpenSPM software"
"raw/ORD_files/Explore/Fantner 1st call/Final Report/Fantner_1st_call.pdf",1,"CSIR-Central Scientific Instruments Organisation","CSIR",NA,"Joined initiative and uses OpenSPM software in their SPMs"
"raw/ORD_files/Explore/Fantner 1st call/Final Report/Fantner_1st_call.pdf",2,"Weizmann Institute of Science","WIS",NA,"Main users and SPM user facility for project outputs"
"raw/ORD_files/Explore/Fantner 1st call/Final Report/Fantner_1st_call.pdf",3,"Chinese Academy of Science","Chinese Academy of Science",NA,"Collaboration and use of project outputs (ca. 6 users)"
"raw/ORD_files/Explore/Fantner 1st call/Final Report/Fantner_1st_call.pdf",4,"Czech Metrology Institute","Czech Metrology Institute",NA,"Maintainers of Gwyddion; implemented project formats in software"
"raw/ORD_files/Explore/Fonti/intermediate report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25_PF.pdf",0,"I. Iosifescu","WSL","Scientific collaborator","Guiding and technical-support"
"raw/ORD_files/Explore/Fonti/intermediate report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25_PF.pdf",1,"G. von Arx","WSL","Group leader","Guiding and dendro-support"
"raw/ORD_files/Explore/Fonti/intermediate report/ETH_Domain_ORD_Event_Poster_XCELL.pdf",0,"Volodymyr Trotsiuk","WSL",NA,NA
"raw/ORD_files/Explore/Fonti/intermediate report/ETH_Domain_ORD_Event_Poster_XCELL.pdf",1,"Ionuț Iosifescu Enescu","WSL",NA,NA
"raw/ORD_files/Explore/Fonti/intermediate report/ETH_Domain_ORD_Event_Poster_XCELL.pdf",2,"Georg von Arx","WSL",NA,NA
"raw/ORD_files/Explore/Fonti/intermediate report/ETH_Domain_ORD_Event_Poster_XCELL.pdf",3,"Patrick Fonti","WSL",NA,NA
"raw/ORD_files/Explore/Hahnloser  - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_25.06.23_FINAL_V1.pdf",0,"Jhony Prada","INI","Technical staff","Software Engineer"
"raw/ORD_files/Explore/Hahnloser  - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_25.06.23_FINAL_V1.pdf",1,"Nianlong Gu","UZH","ML Specialist","Machine Learning specialist"
"raw/ORD_files/Explore/Hahnloser  - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_25.06.23_FINAL_V1.pdf",2,"Yingqiang Gao","UZH, previously at INI","PhD","Researcher"
"raw/ORD_files/Explore/Hahnloser  - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_25.06.23_FINAL_V1.pdf",3,"Jessica Lam","INI","PhD","Researcher"
"raw/ORD_files/Explore/Hahnloser  - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_25.06.23_FINAL_V1.pdf",4,"Anna Kiepura","INI","PhD","Researcher"
"raw/ORD_files/Explore/Hurni/intermediate report/ETHD_ORD_measure_1_FAIRGEO_scientific_report_July2025-1.pdf",0,"Roman Walt","ETH Zurich, ETH Library","Staff member Maps and Geoinformation","Project co-manager, head WP2 Community & Practices"
"raw/ORD_files/Explore/Kneib - 1st call/final scientific report/AstroORDAS_ETHD_ORD_measure_1_scientific_reporting_FINAL.pdf",0,"Emma Tolley","EPFL LASTRO","Senior Scientist","Leader SKAO part"
"raw/ORD_files/Explore/Kneib - 1st call/final scientific report/AstroORDAS_ETHD_ORD_measure_1_scientific_reporting_FINAL.pdf",1,"Andrii Neronov","EPFL LASTRO","Senior Scientist","Leader CTAO part"
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf",0,"Riba Grognuz Oksana","- SDSC (Swiss Data Science Center)- ORDES (Open Research Data Engagement and Services)","Head of ORD Engagement and Services","- Develop the research data infrastructure (RDI)- Semantic engineer domain ontology for metadata enhancement"
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf",1,"ETH Zürich","ETH Zürich",NA,NA
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf",2,"EPFL","EPFL",NA,NA
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf",3,"PAUL SCHERRER INSTITUT PSI","PSI",NA,NA
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf",4,"WSL","WSL",NA,NA
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf",5,"Empa Materials Science and Technology","Empa",NA,NA
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf",6,"eawag aquatic research","eawag",NA,NA
"raw/ORD_files/Explore/Riba/intermediate report/OpenPulse_ETHD_ORD_measure_1_scientific_reporting_intermediate.pdf",0,"Olivier Verscheure","Swiss Data Science Center - SDSC","Executive Director",NA
"raw/ORD_files/Explore/Riek - 1st call/final scientific report/241028 ETHD_ORD_measure_1_final_scientific report.pdf",0,"Peter Güntert","D-CHAB, Institute of Molecular and Physical Science","Professor",NA
"raw/ORD_files/Explore/Schuler/intermediate report/iLog_mid-term.pdf",0,"Simone Bafelli","Scientific IT Group","Research Software Engineer","Project coordination, software architect"
"raw/ORD_files/Explore/Tilley - 1st call/intermediate report/ethd-ord-measure-01-explore-interim-report-openwashdata-scientific-report.pdf",0,"Lars Schöbitz","ETH Zurich D-MAVT Global Health Engineering","Open Science Specialist","Project management and lead for WP1, WP2, WP3, and WP4."
"raw/ORD_files/Explore/Tilley - 1st call/intermediate report/ethd-ord-measure-01-explore-interim-report-openwashdata-scientific-report.pdf",1,"Matthias Bannert","ETH Zurich KOF Konjunkturforschungsstelle","Research Software Engineer","Senior project advisor with lead for WP0 and contributor to WP2, WP3, and WP4."
"raw/ORD_files/Explore/Wang/final report/ETHD_ORD_HD_0620_scientific_report.pdf",0,"Bernd Nowack","Empa","Group Leader","Group leader of the Group where the main applicant and PostDoc are at; regular discussion of the project implementation"
